Date,Open,High,Low,Close,Volume,Market Cap
"May 27, 2017",293.00,300.88,237.60,270.95,"118,074","55,460,000"
"May 26, 2017",299.50,340.55,268.84,292.03,"130,028","56,690,900"
"May 25, 2017",304.98,357.22,294.95,301.72,"247,241","57,727,000"
"May 24, 2017",284.90,333.95,284.90,305.55,"268,253","53,927,000"
"May 23, 2017",260.79,329.99,260.77,293.01,"229,710","49,363,200"
"May 22, 2017",257.02,288.52,248.46,261.17,"139,217","48,649,000"
"May 21, 2017",268.00,275.02,246.14,256.15,"185,768","50,728,600"
"May 20, 2017",244.95,268.10,231.09,268.10,"79,078","46,364,700"
"May 19, 2017",240.66,261.64,220.52,245.21,"144,230","45,554,000"
"May 18, 2017",232.71,250.72,219.49,240.53,"120,830","44,048,100"
"May 17, 2017",225.13,242.56,213.90,221.56,"159,342","42,614,000"
"May 16, 2017",246.99,247.17,220.18,225.19,"113,079","46,752,000"
"May 15, 2017",249.49,253.56,219.66,247.30,"197,060","47,224,600"
"May 14, 2017",250.81,257.29,241.09,249.00,"74,910","47,473,700"
"May 13, 2017",244.18,251.73,228.20,247.65,"68,657","46,219,700"
"May 12, 2017",242.96,255.39,225.76,244.69,"128,918","45,987,600"
"May 11, 2017",249.56,265.17,222.07,242.72,"501,020","39,997,700"
"May 10, 2017",264.60,292.55,241.69,249.10,"94,460","42,409,300"
"May 09, 2017",257.83,288.54,219.83,264.43,"266,264","41,324,100"
"May 08, 2017",259.07,273.28,245.06,257.65,"110,012","41,522,400"
"May 07, 2017",247.69,260.19,244.87,259.03,"101,522","39,698,600"
"May 06, 2017",229.70,247.59,218.41,247.58,"101,726","36,815,100"
"May 05, 2017",231.69,246.63,225.47,229.50,"118,118","37,134,800"
"May 04, 2017",220.03,242.02,220.03,231.32,"75,856","35,265,700"
"May 03, 2017",213.68,234.18,213.68,219.94,"73,878","34,248,400"
"May 02, 2017",217.59,230.56,200.68,213.54,"36,758","34,874,900"
"May 01, 2017",215.30,233.03,195.03,217.68,"100,663","34,506,900"
"Apr 30, 2017",220.61,225.19,199.49,215.23,"115,098","35,358,800"
"Apr 29, 2017",199.08,226.20,195.58,220.60,"145,185","31,908,400"
"Apr 28, 2017",185.51,198.93,177.19,198.88,"105,635","29,733,600"
"Apr 27, 2017",189.45,196.78,148.53,185.64,"121,693","30,364,300"
"Apr 26, 2017",179.10,204.77,175.10,188.23,"149,648","28,705,400"
"Apr 25, 2017",160.14,218.11,159.46,179.03,"325,295","25,666,400"
"Apr 24, 2017",148.77,161.39,147.38,160.10,"102,363","23,843,900"
"Apr 23, 2017",114.24,157.61,114.11,148.47,"158,635","18,310,600"
"Apr 22, 2017",109.97,117.62,107.13,114.22,"53,473","17,626,200"
"Apr 21, 2017",105.74,114.52,105.74,109.91,"60,512","16,948,100"
"Apr 20, 2017",106.84,108.80,97.29,105.71,"32,503","17,124,500"
"Apr 19, 2017",108.31,109.00,101.98,106.77,"64,449","17,360,000"
"Apr 18, 2017",107.39,112.01,96.99,108.27,"61,785","17,212,500"
"Apr 17, 2017",110.61,111.48,105.61,107.41,"49,084","15,203,000"
"Apr 16, 2017",104.35,110.99,100.57,110.58,"49,206","14,342,500"
"Apr 15, 2017",102.00,110.99,99.26,99.27,"36,589","14,019,800"
"Apr 14, 2017",96.79,107.33,86.21,102.03,"55,986","13,303,000"
"Apr 13, 2017",79.65,110.31,73.81,96.72,"189,857","10,946,600"
"Apr 12, 2017",69.48,88.63,67.72,79.60,"51,557","9,550,050"
"Apr 11, 2017",78.69,83.10,58.38,69.50,"115,071","10,816,000"
"Apr 10, 2017",78.94,79.63,69.54,78.78,"42,775","10,849,800"
"Apr 09, 2017",79.77,80.79,73.43,78.98,"9,067","10,963,900"
"Apr 08, 2017",81.94,81.94,70.87,79.73,"19,098","11,262,700"
"Apr 07, 2017",72.68,82.92,72.26,82.24,"48,484","9,989,500"
"Apr 06, 2017",69.77,76.44,68.57,72.91,"33,111","9,588,830"
"Apr 05, 2017",69.18,70.63,65.90,69.70,"14,331","9,508,580"
"Apr 04, 2017",70.91,72.75,66.33,69.13,"20,586","9,745,700"
"Apr 03, 2017",65.29,71.99,65.29,70.80,"11,819","8,974,220"
"Apr 02, 2017",68.29,70.44,65.11,65.25,"60,018","9,386,550"
"Apr 01, 2017",64.54,69.08,63.13,68.29,"8,940","8,870,730"
"Mar 31, 2017",66.00,67.13,62.25,64.55,"27,942","9,071,680"
"Mar 30, 2017",64.41,66.14,59.87,65.99,"39,925","8,852,450"
"Mar 29, 2017",65.01,65.31,58.11,64.27,"9,357","8,934,770"
"Mar 28, 2017",57.97,65.19,57.44,65.07,"3,442","7,968,090"
"Mar 27, 2017",52.49,66.33,52.49,58.04,"19,649","7,214,470"
"Mar 26, 2017",62.92,62.92,50.98,52.20,"15,483","8,647,770"
"Mar 25, 2017",54.32,63.03,52.42,62.84,"27,985","7,465,750"
"Mar 24, 2017",67.39,67.41,54.19,54.38,"17,322","9,261,530"
"Mar 23, 2017",63.63,68.77,63.45,67.39,"12,208","8,745,850"
"Mar 22, 2017",71.50,77.31,62.24,63.58,"25,528","9,826,760"
"Mar 21, 2017",66.80,77.16,66.80,71.49,"15,206","9,181,720"
"Mar 20, 2017",67.42,75.54,57.88,66.73,"44,417","9,266,130"
"Mar 19, 2017",48.84,75.75,48.84,67.39,"79,718","6,712,190"
"Mar 18, 2017",45.09,56.95,45.09,48.69,"50,182","6,196,890"
"Mar 17, 2017",53.71,59.08,45.08,45.11,"48,325","7,381,890"
"Mar 16, 2017",52.56,60.90,50.13,54.06,"37,098","7,223,390"
"Mar 15, 2017",55.05,60.41,48.59,52.48,"25,707","7,566,280"
"Mar 14, 2017",58.90,58.90,46.32,55.04,"22,914","6,926,900"
"Mar 13, 2017",41.00,58.93,41.00,58.89,"80,788","4,822,070"
"Mar 12, 2017",60.01,67.27,41.56,43.73,"47,129","7,057,490"
"Mar 11, 2017",65.58,70.43,58.83,59.97,"33,670","7,713,310"
"Mar 10, 2017",61.19,74.70,57.63,65.89,"22,718","7,196,010"
"Mar 09, 2017",61.98,68.97,57.45,61.14,"6,892","7,289,570"
"Mar 08, 2017",65.93,66.41,57.02,61.96,"2,000","7,754,270"
"Mar 07, 2017",73.57,73.70,58.77,65.95,"2,562","8,652,850"
"Mar 06, 2017",58.56,76.42,58.42,73.55,"13,082","6,886,900"
"Mar 05, 2017",61.46,72.55,55.96,58.54,"12,198","7,228,330"
"Mar 04, 2017",57.74,65.01,56.32,61.50,"3,051","6,790,780"
"Mar 03, 2017",64.72,65.63,57.14,57.63,"10,785","7,611,920"
"Mar 02, 2017",63.68,65.38,58.38,64.74,"23,083","7,489,800"
"Mar 01, 2017",65.41,68.18,59.25,63.57,"12,870","7,693,250"
"Feb 28, 2017",74.03,76.37,59.18,66.08,"59,099","8,706,800"
"Feb 27, 2017",79.12,79.72,70.86,73.98,"19,243","9,305,530"
"Feb 26, 2017",79.40,80.62,67.81,79.22,"14,513","9,338,340"
"Feb 25, 2017",59.69,80.67,59.59,79.37,"37,216","7,020,250"
"Feb 24, 2017",66.84,72.98,59.20,59.86,"33,501","7,861,580"
"Feb 23, 2017",61.28,74.86,56.60,66.50,"13,132","7,207,410"
"Feb 22, 2017",56.38,61.43,46.93,61.29,"48,144","6,630,310"
"Feb 21, 2017",57.74,66.36,56.09,56.40,"25,582","6,790,980"
"Feb 20, 2017",66.07,66.09,54.41,57.78,"19,077","7,770,200"
"Feb 19, 2017",68.56,70.52,53.71,66.02,"41,926","8,063,270"
"Feb 18, 2017",70.45,76.19,68.52,68.54,"28,040","8,286,150"
"Feb 17, 2017",75.82,76.20,70.25,70.25,"30,202","8,917,190"
"Feb 16, 2017",73.56,76.47,70.31,75.92,"22,097","8,651,200"
"Feb 15, 2017",67.08,73.65,66.90,73.55,"10,215","7,889,750"
"Feb 14, 2017",74.38,79.22,66.97,66.97,"37,114","8,747,840"
"Feb 13, 2017",68.32,83.66,68.32,74.30,"52,457","6,832,370"
"Feb 12, 2017",65.23,78.96,51.11,68.34,"109,947","6,522,880"
"Feb 11, 2017",70.41,75.48,50.78,51.24,"92,377","7,040,950"
"Feb 10, 2017",70.89,80.35,68.77,70.39,"50,965","7,088,900"
"Feb 09, 2017",90.38,91.28,68.19,70.80,"40,774","9,038,240"
"Feb 08, 2017",90.30,91.10,81.82,90.24,"34,071","9,029,720"
"Feb 07, 2017",83.23,95.51,83.23,90.21,"44,943","8,323,300"
"Feb 06, 2017",78.18,98.11,78.16,83.07,"47,269","7,818,310"
"Feb 05, 2017",89.74,104.26,78.10,78.10,"88,468","8,974,270"
"Feb 04, 2017",74.36,109.83,54.08,89.69,"175,646","7,435,890"
"Feb 03, 2017",98.78,98.78,65.64,74.26,"54,642","9,877,920"
"Feb 02, 2017",55.44,199.49,55.44,98.81,"94,691","5,544,010"
"Feb 01, 2017",48.45,62.78,48.45,55.39,"35,485","4,845,000"
"Jan 31, 2017",49.73,52.28,43.21,48.42,"26,874","4,973,180"
"Jan 30, 2017",54.84,55.02,47.04,49.70,"24,933","5,484,190"
"Jan 29, 2017",53.02,57.11,49.09,54.80,"54,191","5,301,790"
"Jan 28, 2017",45.07,53.95,45.07,52.99,"13,500","4,507,070"
"Jan 27, 2017",53.68,54.74,45.05,45.07,"19,396","5,367,880"
"Jan 26, 2017",37.72,54.09,37.41,53.68,"35,261","3,772,010"
"Jan 25, 2017",37.26,37.85,34.77,37.68,"1,691","3,726,460"
"Jan 24, 2017",39.07,39.07,30.76,37.30,"21,924","3,906,800"
"Jan 23, 2017",38.24,41.57,34.11,39.51,"17,601","3,824,160"
"Jan 22, 2017",41.50,44.51,34.54,38.21,"7,681","4,149,920"
"Jan 21, 2017",34.91,44.25,34.04,41.48,"16,141","3,490,600"
"Jan 20, 2017",35.93,43.93,34.12,34.91,"25,218","3,592,690"
"Jan 19, 2017",24.87,36.10,24.76,35.96,"12,986","2,487,340"
"Jan 18, 2017",22.32,32.90,21.90,24.83,"13,927","2,231,600"
"Jan 17, 2017",20.86,24.23,19.70,22.28,"13,883","2,085,670"
"Jan 16, 2017",20.54,21.56,19.99,20.87,"2,439","2,054,460"
"Jan 15, 2017",21.03,23.04,18.74,20.55,"9,090","2,102,620"
"Jan 14, 2017",21.29,21.55,19.32,21.03,"3,583","2,128,870"
"Jan 13, 2017",18.49,21.39,17.95,21.26,"7,048","1,848,600"
"Jan 12, 2017",19.98,20.14,16.11,18.51,"1,367","1,998,410"
"Jan 11, 2017",23.41,23.71,16.40,20.05,"3,223","2,340,720"
"Jan 10, 2017",24.36,24.62,20.01,23.41,"3,815","2,436,500"
"Jan 09, 2017",24.66,28.01,17.82,24.38,"25,850","2,465,760"
"Jan 08, 2017",22.70,24.60,19.47,24.60,"10,580","2,270,440"
"Jan 07, 2017",16.90,22.71,15.57,22.71,"11,774","1,689,520"
"Jan 06, 2017",19.27,24.02,15.96,16.87,"8,871","1,927,060"
"Jan 05, 2017",25.45,27.56,17.75,19.25,"4,357","2,544,810"
"Jan 04, 2017",26.11,31.75,23.48,25.40,"29,046","2,611,000"
"Jan 03, 2017",20.94,26.10,16.43,26.10,"36,959","2,094,280"
"Jan 02, 2017",20.97,22.55,16.51,20.95,"7,829","2,097,100"
"Jan 01, 2017",14.06,22.86,13.54,20.96,"30,436","1,405,980"
"Dec 31, 2016",9.51,14.06,8.69,14.06,"26,068","951,021"
"Dec 30, 2016",11.68,14.00,8.23,9.52,"21,293",-
"Dec 29, 2016",7.80,15.61,6.81,11.68,"13,275",-
"Dec 28, 2016",24.21,26.29,7.75,7.81,"19,916",-
"Dec 27, 2016",19.22,25.72,19.14,23.33,"8,827",-
